6.098132953047752380e-02,-6.094443798065185547e-02
8.773093670606613159e-02,7.469551172107458115e-03
7.084807753562927246e-02,1.903696358203887939e-01
-7.892803288996219635e-03,-1.435468047857284546e-01
-7.278444617986679077e-02,3.819992765784263611e-02
-7.423584908246994019e-02,-1.470768358558416367e-02
-5.268250778317451477e-02,1.431051343679428101e-01
-2.402424626052379608e-02,8.213155716657638550e-02
1.580404639244079590e-01,-8.633632212877273560e-02
2.676825039088726044e-02,-3.674183413386344910e-02
1.165555119514465332e-01,1.820286512374877930e-01
1.068639755249023438e-01,-2.339406311511993408e-02
4.719961434602737427e-02,-2.579848468303680420e-02
3.151355311274528503e-02,1.957643963396549225e-02
-1.506486088037490845e-01,-7.864499464631080627e-03
-7.387226074934005737e-02,-9.377907961606979370e-02
1.657327264547348022e-01,1.162323877215385437e-01
-5.426566675305366516e-02,-1.664466112852096558e-01
1.292138248682022095e-01,8.345913141965866089e-02
7.496016472578048706e-02,-1.611226946115493774e-01
8.588187396526336670e-03,-2.693443372845649719e-02
-3.936256840825080872e-02,-1.794260897440835834e-04
5.078735575079917908e-02,6.895183771848678589e-02
1.486202627420425415e-01,3.551546111702919006e-02
1.423722803592681885e-01,1.166982203722000122e-01
1.919157058000564575e-01,-4.656531382352113724e-03
-1.992220282554626465e-01,-5.300635099411010742e-02
8.043714798986911774e-03,-1.732551120221614838e-02
-3.935727849602699280e-02,-6.489612907171249390e-02
-9.887780994176864624e-02,-1.161698028445243835e-01
4.228484258055686951e-02,1.607200205326080322e-01
-8.650794625282287598e-02,-7.714009378105401993e-03
-1.601898223161697388e-01,1.721584647893905640e-01
-1.278342604637145996e-01,-5.959553271532058716e-02
-3.660925477743148804e-02,8.508153259754180908e-02
1.232676506042480469e-01,3.507020696997642517e-02
1.385350078344345093e-01,-1.076788455247879028e-01
2.532536350190639496e-02,2.956533245742321014e-02
5.194094963371753693e-03,-3.751178830862045288e-02
-6.205895543098449707e-02,-4.061209037899971008e-02
-7.261925935745239258e-02,-3.954385593533515930e-02
5.630937963724136353e-02,1.448866724967956543e-01
9.591248631477355957e-02,-5.414970591664314270e-02
2.371343784034252167e-02,-1.228979229927062988e-01
-2.180117880925536156e-03,5.207654903642833233e-04
8.044295012950897217e-02,-4.802754521369934082e-02
-4.756997525691986084e-02,1.400461941957473755e-01
1.771591603755950928e-01,4.671451076865196228e-02
-1.953513920307159424e-02,-6.776187568902969360e-02
1.647734455764293671e-02,-1.286994665861129761e-01
1.180356554687023163e-02,2.385185798630118370e-03
-9.234823286533355713e-02,2.908201888203620911e-02
1.456831544637680054e-01,1.310798972845077515e-01
-1.027157828211784363e-01,-2.770200371742248535e-02
2.634901553392410278e-03,-1.226813625544309616e-02
5.977807193994522095e-02,-3.446433693170547485e-02
-5.328579619526863098e-02,1.148284450173377991e-01
2.133565954864025116e-02,7.372076064348220825e-02
-2.285903133451938629e-02,1.192175298929214478e-01
7.383165508508682251e-02,-9.278652817010879517e-02
-1.132890135049819946e-01,-1.653486639261245728e-01
6.958317011594772339e-02,-1.078001037240028381e-01
6.925757229328155518e-02,-1.134808436036109924e-01
-1.181885376572608948e-01,1.189872846007347107e-01
-3.395951911807060242e-02,-2.147393114864826202e-02
1.070204377174377441e-01,-2.555265836417675018e-02
6.179479882121086121e-02,1.788492947816848755e-01
-3.810726478695869446e-02,-4.200604185461997986e-02
-5.890173837542533875e-02,-5.325890704989433289e-02
4.793704673647880554e-02,-6.772337853908538818e-02
-4.946722835302352905e-02,-9.284436702728271484e-02
3.504134714603424072e-02,-3.434445336461067200e-02
-6.823708862066268921e-02,5.500213429331779480e-02
1.576504707336425781e-01,4.552697762846946716e-02
-1.907533854246139526e-01,1.194834113121032715e-01
1.614685654640197754e-01,1.632227748632431030e-01
4.639388248324394226e-02,-5.066133663058280945e-02
1.423982232809066772e-01,-2.768045477569103241e-02
-1.954551041126251221e-02,3.993194550275802612e-03
-9.837017208337783813e-02,-4.578152671456336975e-02
1.777214184403419495e-02,5.148374661803245544e-02
-7.823767513036727905e-02,6.750443577766418457e-02
-4.469601437449455261e-02,-3.469264134764671326e-02
-1.778099834918975830e-01,-4.143426567316055298e-02
-1.157386302947998047e-01,1.426119655370712280e-01
-1.712061315774917603e-01,-2.060439251363277435e-02
-1.293309926986694336e-01,1.275075972080230713e-01
3.617211803793907166e-02,-1.354629099369049072e-01
-1.463823672384023666e-02,-6.893105059862136841e-02
2.791386330500245094e-03,-3.829026967287063599e-02
-1.153321489691734314e-01,4.935207590460777283e-02
4.564492776989936829e-02,2.451644651591777802e-02
-5.803639814257621765e-02,3.779016807675361633e-02
9.694269299507141113e-02,4.973782971501350403e-02
5.424461513757705688e-02,-4.391472041606903076e-02
2.518001571297645569e-02,5.609232187271118164e-02
-1.866065114736557007e-01,-8.723764866590499878e-02
-7.323148101568222046e-02,1.114057525992393494e-01
5.294824764132499695e-02,-1.500854343175888062e-01
-1.370674651116132736e-02,-1.569063030183315277e-02
-1.596969366073608398e-01,3.656583279371261597e-02
-9.241163730621337891e-03,-2.637036517262458801e-02
2.121001854538917542e-02,-3.187679126858711243e-02
-4.332426469773054123e-03,-1.250047981739044189e-01
-8.452756702899932861e-02,1.403943868353962898e-03
8.155965246260166168e-03,3.934786468744277954e-02
-1.452690809965133667e-01,6.145889684557914734e-02
8.915274403989315033e-03,-1.609919071197509766e-01
-1.263732761144638062e-01,1.456614434719085693e-01
-6.459190696477890015e-02,-7.924808189272880554e-03
-1.164563447237014771e-01,1.485986560583114624e-01
-7.466371357440948486e-02,-1.319650858640670776e-01
6.330005079507827759e-02,1.275898069143295288e-01
-5.881348997354507446e-02,7.464821636676788330e-02
-7.082233577966690063e-02,1.918621957302093506e-01
1.740888804197311401e-01,-1.077672019600868225e-01
-2.507302165031433105e-02,-5.004007741808891296e-02
-4.464999958872795105e-02,-4.240239784121513367e-02
2.789747156202793121e-02,1.205932125449180603e-01
-6.920626852661371231e-03,-9.046462178230285645e-02
4.588481783866882324e-02,3.060018457472324371e-02
6.847136467695236206e-02,9.743114560842514038e-02
-5.802747234702110291e-02,1.272355169057846069e-01
1.146199703216552734e-01,-3.820327296853065491e-02
-1.501189470291137695e-01,-6.978540215641260147e-03
-1.382518708705902100e-01,-1.836794465780258179e-01
1.937988214194774628e-02,-3.253010660409927368e-02
3.561025951057672501e-03,-7.276557385921478271e-02
3.662029281258583069e-02,6.265768408775329590e-02
4.796357452869415283e-02,-5.844998173415660858e-03
1.185564920306205750e-01,-2.702422812581062317e-02
1.122857481241226196e-01,-2.352698892354965210e-02
-5.696234852075576782e-02,-4.074133560061454773e-02
-5.506355687975883484e-02,-5.455091595649719238e-02
-1.598781198263168335e-01,-3.509223833680152893e-02
1.586616784334182739e-02,-1.734542846679687500e-01
3.737207129597663879e-02,5.169345811009407043e-02
1.564910858869552612e-01,-1.040817499160766602e-01
2.100520394742488861e-02,6.500958651304244995e-02
4.807845875620841980e-02,-1.458332538604736328e-01
9.464144706726074219e-02,1.020638719201087952e-01
1.147689148783683777e-01,1.076436880975961685e-02
-6.987890601158142090e-02,-6.543543934822082520e-02
-1.373616512864828110e-02,8.655636012554168701e-02
5.792823433876037598e-02,-7.937910407781600952e-02
-6.283338367938995361e-02,1.691101938486099243e-01
-2.286355942487716675e-02,-4.145637154579162598e-02
-5.675389431416988373e-03,1.535965688526630402e-02
2.066275663673877716e-02,1.371419280767440796e-01
-1.516463160514831543e-01,-9.165349602699279785e-02
-4.546697437763214111e-02,2.745729126036167145e-02
8.269672095775604248e-02,-1.051388904452323914e-01
6.958115845918655396e-02,1.206586584448814392e-01
3.183948993682861328e-02,-3.965890780091285706e-02
-2.798712812364101410e-02,-5.353977158665657043e-02
6.348650157451629639e-02,3.782440721988677979e-02
-2.512435615062713623e-02,-1.720607280731201172e-01
-5.956381559371948242e-03,4.770292714238166809e-02
9.434933960437774658e-02,2.129094861447811127e-02
-9.841886162757873535e-02,-1.909310668706893921e-01
-8.062314987182617188e-02,-3.752991184592247009e-02
-1.461886912584304810e-01,3.534256666898727417e-02
9.286954253911972046e-02,-1.455060392618179321e-02
-1.213682517409324646e-01,3.961288183927536011e-02
9.896086156368255615e-02,-4.209110140800476074e-02
2.663751505315303802e-02,9.907430410385131836e-02
-1.835404336452484131e-01,-2.361916750669479370e-02
2.433137409389019012e-02,-6.322630494832992554e-02
-1.332332342863082886e-01,5.714579299092292786e-02
1.223628669977188110e-01,-4.455389827489852905e-02
6.339771300554275513e-02,6.942816078662872314e-02
-3.159594908356666565e-02,-1.661565005779266357e-01
7.292913645505905151e-02,8.378050476312637329e-02
1.425973027944564819e-01,-5.707898736000061035e-02
1.407782584428787231e-01,-2.335456572473049164e-02
-1.101348176598548889e-01,4.225755110383033752e-03
2.503942325711250305e-02,-9.629476070404052734e-02
-7.859674841165542603e-02,2.647488750517368317e-02
-2.297007292509078979e-02,-2.203157357871532440e-02
6.884384155273437500e-02,-2.439026720821857452e-04
-6.088283658027648926e-02,1.301936805248260498e-02
2.462383732199668884e-02,-5.509705469012260437e-02
-6.835246924310922623e-03,-6.472441554069519043e-02
1.149401161819696426e-02,-1.424215883016586304e-01
-1.436088681221008301e-01,1.825817823410034180e-01
1.214281693100929260e-01,8.214379660785198212e-03
-5.805276799947023392e-03,-1.644033044576644897e-01
-1.349655259400606155e-02,1.121218949556350708e-01
-4.670854657888412476e-02,1.554730236530303955e-01
1.669531129300594330e-02,-1.012953668832778931e-01
-7.868940383195877075e-02,-6.188052520155906677e-02
6.133713945746421814e-02,-2.725080586969852448e-02
1.917707771062850952e-01,-2.129442803561687469e-02
2.288139984011650085e-02,-5.954755097627639771e-02
-2.370631694793701172e-02,-5.140015482902526855e-02
-6.807797402143478394e-02,1.206131801009178162e-01
-6.566613167524337769e-02,4.371133446693420410e-02
1.876053363084793091e-01,1.000092364847660065e-02
-5.637471913360059261e-04,-7.232069224119186401e-02
5.410678312182426453e-02,-1.490219533443450928e-01
-1.063080951571464539e-01,-3.353672102093696594e-02
-1.083847805857658386e-01,1.878972165286540985e-02
1.752109974622726440e-01,-6.299202889204025269e-02
-1.638390272855758667e-01,-6.027138978242874146e-02
7.554329186677932739e-02,-4.386373038869351149e-04
-1.389040239155292511e-02,1.741879731416702271e-01
-6.586303468793630600e-03,7.166808098554611206e-02
-1.966480314731597900e-01,-1.159310489892959595e-01
1.096304785460233688e-02,6.478033959865570068e-02
-2.495587803423404694e-02,6.699285004287958145e-03
3.156908974051475525e-02,-7.615641504526138306e-02
-1.295066475868225098e-01,-3.682110831141471863e-02
-1.535200327634811401e-01,1.124295126646757126e-02
-1.461574286222457886e-01,4.084940627217292786e-02
6.053523626178503036e-03,-3.793044015765190125e-02
-7.905884832143783569e-02,-2.127751521766185760e-02
-6.259661167860031128e-02,-1.635986417531967163e-01
5.002533271908760071e-02,-3.353701531887054443e-02
2.790730260312557220e-02,2.384838089346885681e-02
1.300205588340759277e-01,4.510641470551490784e-02
-3.111698105931282043e-02,1.950379274785518646e-02
1.510689314454793930e-02,5.570377781987190247e-02
6.401004642248153687e-02,7.221349980682134628e-03
-7.998990267515182495e-02,-4.838936030864715576e-02
-6.800352036952972412e-02,-4.527762532234191895e-02
-2.970081008970737457e-02,1.284655630588531494e-01
-1.062231585383415222e-01,-1.736331433057785034e-01
-1.115850806236267090e-01,-1.511680334806442261e-01
-1.325734853744506836e-01,2.217629365622997284e-02
-5.786130949854850769e-02,2.016496099531650543e-02
-4.682214185595512390e-02,5.420191958546638489e-02
8.719160407781600952e-02,1.820179969072341919e-01
1.001074835658073425e-01,-6.184932589530944824e-02
-1.284102201461791992e-01,-6.825023889541625977e-02
4.359581694006919861e-02,1.002353206276893616e-01
4.717957600951194763e-02,1.971119791269302368e-01
6.042692810297012329e-02,-9.772938489913940430e-02
1.023120526224374771e-02,1.059943158179521561e-02
5.480288993567228317e-03,-6.661703437566757202e-02
-9.292976558208465576e-02,1.726089864969253540e-01
-5.393708497285842896e-02,-5.071907117962837219e-02
4.119261354207992554e-02,5.546995997428894043e-02
-1.260105427354574203e-02,1.808978766202926636e-01
1.831735223531723022e-01,9.222776442766189575e-02
2.158826403319835663e-02,-1.369968801736831665e-01
-2.382162772119045258e-02,3.339146077632904053e-02
3.612956032156944275e-02,4.466174542903900146e-02
1.521859318017959595e-01,-7.516782730817794800e-02
1.227293983101844788e-01,1.867685168981552124e-01
-7.211845368146896362e-02,-1.305129081010818481e-01
1.874616602435708046e-03,5.198651179671287537e-02
-4.105882719159126282e-02,1.855833381414413452e-01
-3.560414537787437439e-02,-1.239452585577964783e-01
-1.315737068653106689e-01,1.447498947381973267e-01
6.894003599882125854e-02,7.810436189174652100e-02
1.247315034270286560e-01,-1.073265299201011658e-01
-1.133431121706962585e-01,-5.015972256660461426e-02
1.620063334703445435e-01,-1.618499010801315308e-01
-1.143000051379203796e-01,-1.563283614814281464e-02
1.596678346395492554e-01,2.459163405001163483e-02
-3.454865887761116028e-02,5.064447596669197083e-02
-1.009978428483009338e-01,-6.069353222846984863e-02
-8.454771339893341064e-02,5.700914934277534485e-02
1.040672417730093002e-02,-1.092158928513526917e-01
-8.623471111059188843e-02,-1.271105259656906128e-01
1.439003199338912964e-01,9.525227546691894531e-02
-1.199168488383293152e-01,-3.977530822157859802e-02
-1.675341576337814331e-01,6.047608985682018101e-05
1.988154649734497070e-02,-5.296223238110542297e-02
1.790588796138763428e-01,1.027696859091520309e-02
-9.585174173116683960e-02,3.072551451623439789e-02
7.561125792562961578e-03,5.845945701003074646e-02
-5.652567744255065918e-02,-1.025608703494071960e-01
1.023070365190505981e-01,3.138387203216552734e-02
-7.361059635877609253e-02,1.011032238602638245e-01
-1.396278589963912964e-01,-7.683264464139938354e-02
4.900584463030099869e-03,-4.120895639061927795e-02
-3.115806914865970612e-02,1.144221201539039612e-01
7.479604333639144897e-02,1.732822880148887634e-02
7.039701193571090698e-02,-6.540844589471817017e-02
7.465403527021408081e-02,9.683254361152648926e-02
-1.180340051651000977e-01,-7.444965839385986328e-02
-5.373602733016014099e-02,-7.337138056755065918e-02
-5.784253031015396118e-02,-4.250794276595115662e-02
8.710368722677230835e-02,1.725054234266281128e-01
-1.094269156455993652e-01,-9.618479013442993164e-02
-1.342809200286865234e-02,-1.750933937728404999e-02
1.607522927224636078e-02,7.549325819127261639e-04
4.681738093495368958e-02,-1.888208463788032532e-02
1.495860517024993896e-01,3.921823948621749878e-02
-1.200430318713188171e-01,4.182629345450550318e-04
1.007483527064323425e-01,-7.117097079753875732e-02
-7.861568778753280640e-02,-6.431334465742111206e-02
3.458566218614578247e-02,-1.036196872591972351e-01
-7.301267981529235840e-02,-1.876269578933715820e-01
-2.881659381091594696e-02,-2.059964649379253387e-02
1.347175091505050659e-01,-4.159943014383316040e-02
-2.177787013351917267e-02,-1.045702695846557617e-01
-4.839730635285377502e-02,-1.668921709060668945e-01
5.832747742533683777e-02,-5.883708596229553223e-02
5.943740159273147583e-02,9.044136852025985718e-03
2.034616656601428986e-02,1.075366958975791931e-01
-1.903462223708629608e-02,-1.525580883026123047e-01
9.145139902830123901e-02,-5.323093011975288391e-02
-1.004716157913208008e-01,-1.793204806745052338e-02
5.825034808367490768e-03,-1.209668349474668503e-02
-1.301400661468505859e-01,2.595201367512345314e-03
1.220531295984983444e-02,-4.716727137565612793e-02
5.432387068867683411e-02,7.124349474906921387e-02
-1.003519520163536072e-01,-7.399800419807434082e-02
1.250068992376327515e-01,-1.705428361892700195e-01
1.014863401651382446e-01,-1.199336647987365723e-01
-7.511419802904129028e-02,-1.233595237135887146e-01
1.436008792370557785e-02,9.931739419698715210e-02
-1.737371087074279785e-01,-1.036035940051078796e-01
8.367659896612167358e-02,1.383831799030303955e-01
-8.101708255708217621e-03,-5.340345576405525208e-02
-9.308568388223648071e-02,2.760113216936588287e-03
-1.338397711515426636e-01,1.951806843280792236e-01
1.180921345949172974e-01,4.320495575666427612e-02
7.422607392072677612e-02,-1.076277717947959900e-01
1.862223260104656219e-02,-2.983063831925392151e-02
-3.153032436966896057e-02,8.985896408557891846e-02
7.312973588705062866e-02,-1.308178901672363281e-01
1.352538019418716431e-01,6.419082731008529663e-02
8.860363066196441650e-02,-1.131616383790969849e-01
1.213942095637321472e-01,1.301493681967258453e-02
1.136849671602249146e-01,-3.372005745768547058e-02
2.075400948524475098e-02,-6.068202480673789978e-02
-7.427846640348434448e-02,3.225871548056602478e-02
7.458283752202987671e-02,1.616561561822891235e-01
1.502621620893478394e-01,5.218804581090807915e-04
5.745593830943107605e-02,1.509941965341567993e-01
-1.176805272698402405e-01,-1.487977206707000732e-01
1.588138341903686523e-01,-9.642764180898666382e-02
1.182578578591346741e-01,-1.113320514559745789e-01
-1.510957330465316772e-01,-1.780261546373367310e-01
-7.640200108289718628e-02,4.308843612670898438e-02
-8.659910410642623901e-02,-1.443136781454086304e-01
-3.519873693585395813e-02,7.422228902578353882e-02
-1.114097461104393005e-01,-7.203911244869232178e-02
-3.433642536401748657e-02,-6.525650620460510254e-02
7.449721544981002808e-02,8.511801809072494507e-02
9.812619537115097046e-02,-9.637501090764999390e-03
1.335917477263137698e-04,1.015698537230491638e-01
3.943133633583784103e-03,-1.996405273675918579e-01
-2.818493358790874481e-02,-3.919086419045925140e-03
2.476857742294669151e-03,-1.060943230986595154e-01
-5.232830718159675598e-02,-9.076095186173915863e-03
-1.542516350746154785e-01,2.977108396589756012e-02
-9.066607803106307983e-02,-8.698908239603042603e-02
3.289091214537620544e-02,2.380296029150485992e-02
1.777939051389694214e-01,7.147858291864395142e-02
1.381609290838241577e-01,-7.301217317581176758e-02
-1.182603389024734497e-01,-5.855942517518997192e-02
4.556280001997947693e-02,4.824694618582725525e-02
8.540742099285125732e-02,5.561343953013420105e-02
1.092679873108863831e-01,-7.591512054204940796e-02
-1.277899891138076782e-01,-8.115539699792861938e-02
1.247946545481681824e-01,-1.248442567884922028e-02
-8.868076652288436890e-02,-1.517960280179977417e-01
-6.167913228273391724e-02,-7.070938590914011002e-03
5.679047107696533203e-02,7.073577493429183960e-02
-2.307237312197685242e-02,-1.756985038518905640e-01
2.502273954451084137e-02,-9.084578603506088257e-02
-5.176461767405271530e-03,-1.037630215287208557e-01
2.560600405558943748e-03,-4.295887053012847900e-02
-5.750575661659240723e-02,1.208960190415382385e-01
6.284327246248722076e-03,-4.683120176196098328e-02
1.911392509937286377e-01,-1.394210904836654663e-01
5.463195592164993286e-02,6.035825237631797791e-02
-1.693968325853347778e-01,-9.073513746261596680e-02
4.756309092044830322e-02,-2.085180208086967468e-02
-1.872745007276535034e-01,1.954872459173202515e-01
-1.354917287826538086e-01,-5.391145497560501099e-02
-1.411433070898056030e-01,-4.207293316721916199e-02
9.996149688959121704e-02,5.103221535682678223e-02
1.698241084814071655e-01,1.090215984731912613e-02
1.417621523141860962e-01,-1.038729306310415268e-02
1.327126007527112961e-02,-3.231191309168934822e-03
-8.191655576229095459e-02,2.596818841993808746e-02
9.424769878387451172e-02,-2.936680056154727936e-02
-1.792476922273635864e-01,1.706287562847137451e-01
-1.624867133796215057e-02,1.612408012151718140e-01
-4.926454648375511169e-02,7.728942483663558960e-02
1.301034539937973022e-01,1.896305084228515625e-01
-3.475212678313255310e-02,-1.618110984563827515e-01
-1.453654766082763672e-01,5.070972722023725510e-03
-4.177485033869743347e-02,-1.223333030939102173e-01
-3.516615182161331177e-02,-6.346898525953292847e-02
-4.352312162518501282e-02,-1.741415238939225674e-03
1.499015241861343384e-01,-1.225062981247901917e-01
-6.240800768136978149e-02,-4.453063011169433594e-02
-2.723633684217929840e-02,1.736951470375061035e-01
1.849428191781044006e-02,1.413942277431488037e-01
-7.324937731027603149e-03,6.398002803325653076e-02
2.696075243875384331e-03,-9.274687618017196655e-02
5.779210012406110764e-03,-3.069809405133128166e-03
-7.361090183258056641e-02,4.009280726313591003e-02
4.097629338502883911e-02,-9.806884080171585083e-02
-1.966962814331054688e-01,-1.910242587327957153e-01
-7.582994550466537476e-02,1.746137887239456177e-01
-8.197969943284988403e-02,-2.765289507806301117e-02
-1.099214181303977966e-01,-1.571841835975646973e-01
-7.497899979352951050e-02,-2.234782278537750244e-02
-5.171972513198852539e-02,2.820461802184581757e-02
4.110153019428253174e-02,3.008659183979034424e-02
-6.454919278621673584e-02,3.915013000369071960e-02
-1.420908421277999878e-01,1.425710469484329224e-01
-1.284238696098327637e-01,-1.276445686817169189e-01
-1.239513903856277466e-01,-5.562517791986465454e-02
-8.986016362905502319e-02,-7.073744386434555054e-02
-4.895914718508720398e-02,7.812877744436264038e-02
1.511489152908325195e-01,9.717642515897750854e-02
-1.231086850166320801e-01,-8.210155367851257324e-02
-1.051056161522865295e-01,-7.687536627054214478e-02
-1.054173856973648071e-01,-1.841872334480285645e-01
2.195802889764308929e-02,8.295054733753204346e-02
-2.793201245367527008e-02,-7.919563353061676025e-02
-9.184430353343486786e-03,-1.184742227196693420e-01
7.027965784072875977e-02,2.104507945477962494e-02
-5.018621683120727539e-02,1.614072546362876892e-02
2.131150662899017334e-02,6.101423129439353943e-02
-4.806516692042350769e-02,7.757640909403562546e-03
3.103430382907390594e-02,-1.705527491867542267e-02
1.476295739412307739e-01,1.101904511451721191e-01
-4.244248941540718079e-02,-6.813234835863113403e-02
3.699183836579322815e-02,7.755169272422790527e-02
-1.585047109983861446e-03,2.381419204175472260e-02
1.021677907556295395e-02,5.376083403825759888e-02
1.434260308742523193e-01,-4.749466851353645325e-02
1.369912922382354736e-01,-5.609510093927383423e-02
-5.509926006197929382e-02,1.874965727329254150e-01
1.387274712324142456e-01,1.216597333550453186e-01
-1.614770293235778809e-02,-9.471750259399414062e-02
-4.891869053244590759e-02,3.995355963706970215e-02
1.791242137551307678e-02,-1.345978677272796631e-02
1.490055024623870850e-02,-5.904650688171386719e-02
-4.739485308527946472e-02,2.330025471746921539e-02
2.548208832740783691e-02,-1.770831458270549774e-02
2.482831478118896484e-02,-6.628259271383285522e-02
-6.854807585477828979e-02,8.261816948652267456e-02
-1.160036101937294006e-01,7.755007594823837280e-02
2.871437184512615204e-02,4.426659271121025085e-02
-2.798205055296421051e-02,-9.187939018011093140e-02
-1.447696387767791748e-01,1.110125705599784851e-01
3.344990685582160950e-02,-7.345965504646301270e-02
2.892963029444217682e-02,-2.993804216384887695e-02
-1.517123635858297348e-02,9.850808233022689819e-02
1.985790729522705078e-01,-1.408405750989913940e-01
-5.743026360869407654e-02,1.012466549873352051e-01
-1.644384711980819702e-01,-2.174585312604904175e-02
-1.222550198435783386e-01,3.286930546164512634e-02
-4.802950099110603333e-02,4.195208474993705750e-02
-2.204693667590618134e-02,-1.547549515962600708e-01
5.473257228732109070e-02,-6.518348306417465210e-02
7.562358677387237549e-02,-4.642011597752571106e-02
-5.546633526682853699e-02,4.865689575672149658e-02
-8.283843845129013062e-02,1.991809159517288208e-02
1.920835524797439575e-01,-4.676776006817817688e-02
-1.083855554461479187e-01,-4.151352494955062866e-02
-1.948879957199096680e-01,1.219877228140830994e-01
-1.000433489680290222e-01,-1.145720109343528748e-01
-6.591404229402542114e-02,1.726654730737209320e-02
-1.429174002259969711e-02,-1.726626046001911163e-02
-5.410396680235862732e-02,-2.288939245045185089e-02
-1.939038187265396118e-01,-1.770543307065963745e-01
1.552784591913223267e-01,1.135042216628789902e-02
7.404267042875289917e-02,-7.152839750051498413e-02
2.472922764718532562e-02,-1.875142753124237061e-01
4.141991958022117615e-02,-1.588620990514755249e-01
1.223574508912861347e-03,8.535654842853546143e-02
1.347303241491317749e-01,-1.279489845037460327e-01
2.793830633163452148e-02,-9.950629621744155884e-02
6.820156425237655640e-02,-7.702237460762262344e-03
4.325739294290542603e-02,-1.376022547483444214e-01
1.217926293611526489e-02,-9.171412885189056396e-02
-7.613182067871093750e-02,6.743975728750228882e-02
5.028213933110237122e-02,-9.472080506384372711e-03
-7.778767496347427368e-02,8.811677806079387665e-03
7.572373002767562866e-02,7.364586740732192993e-02
3.395701292902231216e-03,-1.250221580266952515e-01
9.711251407861709595e-02,8.892438560724258423e-02
-4.515889286994934082e-02,-4.293078184127807617e-02
-2.001840248703956604e-02,-3.232901170849800110e-02
2.947970293462276459e-02,3.850147500634193420e-02
-8.486779779195785522e-02,-9.968246333301067352e-03
-2.947778208181262016e-03,-3.655174374580383301e-02
-5.659181997179985046e-02,1.953834742307662964e-01
9.524343162775039673e-02,1.037578508257865906e-01
1.014086231589317322e-01,-3.153068944811820984e-02
6.621269136667251587e-02,-3.413868695497512817e-02
-9.326975047588348389e-02,-1.556507498025894165e-02
6.956767290830612183e-02,1.837582588195800781e-01
-7.875569909811019897e-02,-6.142813712358474731e-02
-4.242594819515943527e-03,4.393356293439865112e-02
-1.127016916871070862e-01,-2.783920243382453918e-02
-2.017324045300483704e-02,7.722982019186019897e-02
1.679132878780364990e-01,5.692545324563980103e-02
8.980365097522735596e-02,2.926708757877349854e-02
-8.134290575981140137e-02,3.718029009178280830e-03
6.203818321228027344e-02,1.091794520616531372e-01
8.484437316656112671e-02,-8.624804019927978516e-02
-8.479256182909011841e-02,1.603567451238632202e-01
-1.607594341039657593e-01,1.265609115362167358e-01
1.113046631217002869e-01,3.659781813621520996e-02
-1.179794818162918091e-01,-1.066405698657035828e-01
-3.368980810046195984e-02,-5.935716629028320312e-02
-7.603251188993453979e-02,1.727322936058044434e-01
-3.063030354678630829e-02,3.668525442481040955e-02
-1.120732631534337997e-02,-8.396235853433609009e-02
1.033357605338096619e-01,-6.716648489236831665e-02
